Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","372","Ireland","5419","Yield","01199.90","Cereals n.e.c.","2012","2012","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","01199.90","Cereals n.e.c.","2013","2013","hg/ha","16364","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","01199.90","Cereals n.e.c.","2014","2014","hg/ha","16416","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","01199.90","Cereals n.e.c.","2015","2015","hg/ha","18120","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","01199.90","Cereals n.e.c.","2016","2016","hg/ha","18292","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","01199.90","Cereals n.e.c.","2017","2017","hg/ha","19396","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1991","1991","tonnes","2648.39","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1992","1992","tonnes","7331.58","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1993","1993","tonnes","6701.95","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1994","1994","tonnes","7642.47","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1995","1995","tonnes","6852.62","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1996","1996","tonnes","8107.18","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1997","1997","tonnes","8344.35","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1998","1998","tonnes","9940.2","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","1999","1999","tonnes","14460.13","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2000","2000","tonnes","3076.3","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2001","2001","tonnes","3419.19","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2002","2002","tonnes","2826.37","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2003","2003","tonnes","4917.32","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2004","2004","tonnes","5965.89","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2005","2005","tonnes","7477.34","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2006","2006","tonnes","6700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2007","2007","tonnes","8900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2008","2008","tonnes","2223.97","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2009","2009","tonnes","2500","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2010","2010","tonnes","2800","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2011","2011","tonnes","2300","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2012","2012","tonnes","1800","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2013","2013","tonnes","1800","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2014","2014","tonnes","1313.27","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2015","2015","tonnes","1630.81","I","Imputed value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2016","2016","tonnes","1463.33","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5510","Production","01199.90","Cereals n.e.c.","2017","2017","tonnes","1478","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1961","1961","1000 Head","7258","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1962","1962","1000 Head","6954","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1963","1963","1000 Head","7050","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1964","1964","1000 Head","6902","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1965","1965","1000 Head","8276","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1966","1966","1000 Head","8246","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1967","1967","1000 Head","7847","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1968","1968","1000 Head","7960","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1969","1969","1000 Head","7986","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1970","1970","1000 Head","7887","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1971","1971","1000 Head","8178","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1972","1972","1000 Head","8500","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1973","1973","1000 Head","9144","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1974","1974","1000 Head","9048","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1975","1975","1000 Head","8107","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1976","1976","1000 Head","8294","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1977","1977","1000 Head","8345","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1978","1978","1000 Head","8349","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1979","1979","1000 Head","8434","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1980","1980","1000 Head","8567","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1981","1981","1000 Head","8166","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1982","1982","1000 Head","8102","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1983","1983","1000 Head","7970","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1984","1984","1000 Head","7387","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1985","1985","1000 Head","7425","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1986","1986","1000 Head","7417","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1987","1987","1000 Head","7340","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1988","1988","1000 Head","7446","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1989","1989","1000 Head","8276","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1990","1990","1000 Head","8187","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1991","1991","1000 Head","9628","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1992","1992","1000 Head","9920","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1993","1993","1000 Head","10062","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1994","1994","1000 Head","10966","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1995","1995","1000 Head","11906","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1996","1996","1000 Head","11221","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1997","1997","1000 Head","11491","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1998","1998","1000 Head","11233","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","1999","1999","1000 Head","10991","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","2000","2000","1000 Head","12725","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","2001","2001","1000 Head","12603","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","2002","2002","1000 Head","12709","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","2003","2003","1000 Head","12738","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","2004","2004","1000 Head","12500","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","2005","2005","1000 Head","12300","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5112","Stocks","02151","Chickens","2006","2006","1000 Head","12800","E","Estimated value"
