Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","372","Ireland","57","Gross Production Value (current thousand US$)","0115","Barley","2018","2018","1000 US$","446585","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","57","Gross Production Value (current thousand US$)","0115","Barley","2019","2019","1000 US$","564352","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","57","Gross Production Value (current thousand US$)","0115","Barley","2020","2020","1000 US$","502396","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1961","1961","1000 US$","131792","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1962","1962","1000 US$","154243","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1963","1963","1000 US$","150586","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1964","1964","1000 US$","140818","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1965","1965","1000 US$","157447","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1966","1966","1000 US$","163192","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1967","1967","1000 US$","173037","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1968","1968","1000 US$","192394","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1969","1969","1000 US$","201497","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1970","1970","1000 US$","199963","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1971","1971","1000 US$","253662","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1972","1972","1000 US$","250874","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1973","1973","1000 US$","231313","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1974","1974","1000 US$","265424","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1975","1975","1000 US$","260566","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1976","1976","1000 US$","235762","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1977","1977","1000 US$","369497","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1978","1978","1000 US$","356967","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1979","1979","1000 US$","398392","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1980","1980","1000 US$","434958","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1981","1981","1000 US$","427031","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1982","1982","1000 US$","428565","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1983","1983","1000 US$","384328","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1984","1984","1000 US$","452602","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1985","1985","1000 US$","382027","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1986","1986","1000 US$","365150","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1987","1987","1000 US$","408876","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1988","1988","1000 US$","377168","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1989","1989","1000 US$","338812","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1990","1990","1000 US$","312730","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1991","1991","1000 US$","293552","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1992","1992","1000 US$","298666","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1993","1993","1000 US$","244968","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1994","1994","1000 US$","232694","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1995","1995","1000 US$","277187","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1996","1996","1000 US$","313241","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1997","1997","1000 US$","277954","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1998","1998","1000 US$","274374","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","1999","1999","1000 US$","326794","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2000","2000","1000 US$","334951","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2001","2001","1000 US$","326589","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2002","2002","1000 US$","246195","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2003","2003","1000 US$","306261","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2004","2004","1000 US$","339221","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2005","2005","1000 US$","261947","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2006","2006","1000 US$","290714","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2007","2007","1000 US$","287543","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2008","2008","1000 US$","330911","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2009","2009","1000 US$","313830","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2010","2010","1000 US$","312756","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2011","2011","1000 US$","361059","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2012","2012","1000 US$","322370","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2013","2013","1000 US$","425190","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2014","2014","1000 US$","442681","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2015","2015","1000 US$","444726","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2016","2016","1000 US$","378421","E","Estimated value"
"QV","Value of Agricultural Production","372","Ireland","58","Gross Production Value (constant 2014-2016 thousand US$)","0115","Barley","2017","2017","1000 US$","385047","E","Estimated value"
